query_id,cv,recall
8705,0.271921,0.96
8706,0.163026,0.64
8707,0.193695,0.91
8708,0.189051,0.91
8709,0.224729,0.97
8710,0.236733,0.98
8711,0.193415,0.93
8712,0.252932,1.0
8713,0.149694,0.57
8714,0.174986,0.81
8715,0.171511,0.76
8716,0.244335,0.97
8717,0.207277,0.91
8718,0.147574,0.65
8719,0.183323,0.93
8720,0.246653,1.0
8721,0.238015,0.99
8722,0.188471,0.94
8723,0.206742,0.94
8724,0.338572,1.0
8725,0.170149,0.88
8726,0.193392,0.95
8727,0.163052,0.79
8728,0.150945,0.6
8729,0.193653,0.92
8730,0.178568,0.93
8731,0.176686,0.96
8732,0.210957,0.97
8733,0.150092,0.77
8734,0.127119,0.66
8735,0.203552,0.95
8736,0.260221,1.0
8737,0.209363,0.89
8738,0.204185,0.95
8739,0.353253,1.0
8740,0.142742,0.51
8741,0.141909,0.36
8742,0.167516,0.81
8743,0.139799,0.7
8744,0.173498,0.87
8745,0.193534,0.94
8746,0.232226,0.97
8747,0.209359,0.98
8748,0.20866,0.93
8749,0.210175,0.96
8750,0.209137,0.93
8751,0.236027,0.98
8752,0.295819,1.0
8753,0.33757,0.97
8754,0.198792,0.95
8755,0.342974,1.0
8756,0.170548,0.86
8757,0.172238,0.79
8758,0.170648,0.83
8759,0.185787,0.97
8760,0.241351,0.96
8761,0.191599,0.88
8762,0.219301,0.96
8763,0.214835,1.0
8764,0.235037,1.0
8765,0.168342,0.85
8766,0.18413,0.83
8767,0.177085,0.81
8768,0.206502,0.95
8769,0.181584,0.89
8770,0.160014,0.67
8771,0.357843,1.0
8772,0.212447,0.98
8773,0.218269,0.96
8774,0.182567,0.98
8775,0.218041,0.95
8776,0.182164,0.8
8777,0.160885,0.75
8778,0.148938,0.72
8779,0.154937,0.68
8780,0.181549,0.96
8781,0.140681,0.62
8782,0.179606,0.81
8783,0.288506,0.98
8784,0.187697,0.89
8785,0.224505,0.91
8786,0.335568,1.0
8787,0.598946,1.0
8788,0.17576,0.86
8789,0.197924,0.95
8790,0.206458,0.91
8791,0.213469,0.92
8792,0.744573,1.0
8793,0.163025,0.87
8794,0.200166,0.87
8795,0.220065,0.96
8796,0.225189,0.97
8797,0.169744,0.89
8798,0.144427,0.56
8799,0.156667,0.66
8800,0.156664,0.74
8801,0.189652,0.88
8802,0.174183,0.84
8803,0.184502,0.79
8804,0.20022,0.89
8805,0.195587,0.88
8806,0.189022,0.84
8807,0.155968,0.78
8808,0.179739,0.88
8809,0.214016,0.97
8810,0.194657,0.91
8811,0.182239,0.89
8812,0.185842,0.88
8813,0.155934,0.72
8814,0.149841,0.61
8815,0.18558,0.7
8816,0.204669,0.99
8817,0.119277,0.55
8818,0.266609,0.99
8819,0.17016,0.96
8820,0.175628,0.84
8821,0.197567,0.92
8822,0.242576,0.99
8823,0.177711,0.89
8824,0.198705,0.96
8825,0.178865,0.91
8826,0.14006,0.59
8827,0.178684,0.89
8828,0.174651,0.85
8829,0.162896,0.67
8830,0.179147,0.86
8831,0.153247,0.73
8832,0.18779,0.87
8833,0.150035,0.8
8834,0.266425,1.0
8835,0.161921,0.77
8836,0.187637,0.85
8837,0.188364,0.88
8838,0.218377,0.91
8839,0.181345,0.87
8840,0.167237,0.87
8841,0.168267,0.9
8842,0.254864,1.0
8843,0.193745,0.97
8844,0.190241,0.89
8845,0.180537,0.82
8846,0.170685,0.92
8847,0.165578,0.75
8848,0.239954,0.99
8849,0.185284,0.77
8850,0.176227,0.87
8851,0.200736,0.97
8852,0.243023,0.97
8853,0.180358,0.91
8854,0.205795,0.94
8855,0.118492,0.34
8856,0.153291,0.64
8857,0.127803,0.48
8858,0.140209,0.58
8859,0.160474,0.88
8860,0.174755,0.77
8861,0.183907,0.81
8862,0.235417,0.97
8863,0.190115,0.91
8864,0.218657,0.98
8865,0.171348,0.83
8866,0.226,0.95
8867,0.207253,0.92
8868,0.207684,1.0
8869,0.198272,0.96
8870,0.175516,0.74
8871,0.196333,0.9
8872,0.174152,0.75
8873,0.163532,0.78
8874,0.190539,0.95
8875,0.179783,0.93
8876,0.459181,1.0
8877,0.157235,0.79
8878,0.191867,0.9
8879,0.218648,0.97
8880,0.208192,0.86
8881,0.226985,0.96
8882,0.256745,0.99
8883,0.193015,0.9
8884,0.176158,0.84
8885,0.161744,0.82
8886,0.191591,0.93
8887,0.157615,0.75
8888,0.213465,0.98
8889,0.295386,0.98
8890,0.181604,0.86
8891,0.179317,0.76
8892,0.190852,0.98
8893,0.161519,0.71
8894,0.165791,0.85
8895,0.161549,0.78
8896,0.193017,0.97
8897,0.205092,0.92
8898,1.03827,0.99
8899,0.137937,0.6
8900,0.161739,0.69
8901,0.220508,0.96
8902,0.583738,1.0
8903,0.216609,0.94
8904,0.20705,0.94
8905,0.133724,0.64
8906,0.23163,0.97
8907,0.27352,0.99
8908,0.162299,0.72
8909,0.199237,0.94
8910,0.241428,1.0
8911,0.212664,0.95
8912,0.212096,1.0
8913,0.285538,1.0
8914,0.198612,0.91
8915,0.162654,0.77
8916,0.190451,0.92
8917,0.182726,0.8
8918,0.142541,0.67
8919,0.22845,0.96
8920,0.190396,0.88
8921,0.140986,0.9
8922,0.150919,0.63
8923,0.151806,0.8
8924,0.163308,0.69
8925,0.165595,0.71
8926,0.170681,0.83
8927,0.163624,0.76
8928,0.371953,1.0
8929,0.289722,1.0
8930,0.258622,1.0
8931,0.279702,1.0
8932,0.165727,0.71
8933,0.168803,0.85
8934,0.184619,0.96
8935,0.173924,0.9
8936,0.13607,0.73
8937,0.14672,0.84
8938,0.179177,0.84
8939,0.16757,0.91
8940,0.141528,0.7
8941,0.143198,0.55
8942,0.205342,0.98
8943,0.172398,0.83
8944,0.177904,0.86
8945,0.155829,0.86
8946,0.224726,0.96
8947,0.184795,0.9
8948,0.170667,0.96
8949,0.180549,0.86
8950,0.211467,0.9
8951,0.193838,0.94
8952,0.181785,0.96
8953,0.162832,0.73
8954,0.163806,0.79
8955,0.138225,0.55
8956,0.182963,0.91
8957,0.17669,0.86
8958,0.153459,0.76
8959,0.197616,0.95
8960,0.227413,1.0
8961,0.16174,0.71
8962,0.154271,0.63
8963,0.165742,0.9
8964,0.1845,0.87
8965,0.167634,0.75
8966,0.158314,0.87
8967,0.191638,0.89
8968,0.180939,0.91
8969,0.216671,0.92
8970,0.226234,0.99
8971,0.195631,0.92
8972,0.232673,0.98
8973,0.256646,1.0
8974,0.184753,0.82
8975,0.168165,0.81
8976,0.182265,0.88
8977,0.176984,0.79
8978,0.456769,1.0
8979,0.256856,0.96
8980,0.178399,0.93
8981,0.221876,0.97
8982,0.144485,0.73
8983,0.21674,0.99
8984,0.165379,0.78
8985,0.171665,0.81
8986,0.161265,0.81
8987,0.141395,0.69
8988,0.28056,0.86
8989,0.18652,0.9
8990,0.167729,0.85
8991,0.190815,0.82
8992,0.153632,0.42
8993,0.261206,0.97
8994,0.199268,0.99
8995,0.271822,0.99
8996,0.268913,1.0
8997,0.274775,0.98
8998,0.213854,0.95
8999,0.186943,0.91
9000,0.192358,0.94
9001,0.194579,0.9
9002,0.170172,0.88
9003,0.182336,0.74
9004,0.172633,0.86
9005,0.221592,0.95
9006,0.188282,0.82
9007,0.187407,0.82
9008,0.229271,0.97
9009,0.169812,0.84
9010,0.226405,0.96
9011,0.22231,0.96
9012,0.154878,0.82
9013,0.164373,0.82
9014,0.239385,0.99
9015,0.202445,0.93
9016,0.180227,0.91
9017,0.15715,0.82
9018,0.242164,0.96
9019,0.171433,0.77
9020,0.151467,0.72
9021,0.186335,0.89
9022,0.180956,0.83
9023,0.156093,0.78
9024,0.201221,0.89
9025,0.170174,0.73
9026,0.163542,0.8
9027,0.211304,0.95
9028,0.154538,0.63
9029,0.160499,0.85
9030,0.199771,0.86
9031,0.154829,0.65
9032,0.164366,0.77
9033,0.16275,0.72
9034,0.189869,0.95
9035,0.361945,1.0
9036,0.225885,0.99
9037,0.180505,0.86
9038,0.151397,0.58
9039,0.200503,0.87
9040,0.173362,0.69
9041,0.209755,0.96
9042,0.192805,0.89
9043,0.125354,0.47
9044,0.15753,0.64
9045,0.148344,0.69
9046,0.459476,1.0
9047,0.1484,0.47
9048,0.146571,0.66
9049,0.145618,0.55
9050,0.199204,0.89
9051,0.191308,0.89
9052,0.220067,0.98
9053,0.162945,0.75
9054,0.203406,0.93
9055,0.279505,0.95
9056,0.239399,0.96
9057,0.191452,0.89
9058,0.168363,0.87
9059,0.198088,0.98
9060,0.168453,0.88
9061,0.168761,0.75
9062,0.158447,0.75
9063,0.165726,0.7
9064,0.202456,0.96
9065,0.20812,0.95
9066,0.189966,0.82
9067,0.215329,0.99
9068,0.135027,0.81
9069,0.158229,0.82
9070,0.178976,0.83
9071,0.299872,1.0
9072,0.143194,0.58
9073,0.16224,0.64
9074,0.172449,0.85
9075,0.239818,0.96
9076,0.133435,0.56
9077,0.265179,1.0
9078,0.164129,0.9
9079,0.1793,0.95
9080,0.222776,0.98
9081,0.215888,0.97
9082,0.153639,0.64
9083,0.178601,0.93
9084,0.23773,0.81
9085,0.373919,1.0
9086,0.1685,0.81
9087,0.178841,0.76
9088,0.151222,0.62
9089,0.200806,0.97
9090,0.147144,0.55
9091,0.214404,0.91
9092,0.169039,0.8
9093,0.188887,0.94
9094,0.153462,0.65
9095,0.244253,0.93
9096,0.143691,0.69
9097,0.186763,0.8
9098,0.224062,0.9
9099,0.207826,0.82
9100,0.172865,0.73
9101,0.181933,0.83
9102,0.305025,1.0
9103,0.179369,0.87
9104,0.14602,0.61
9105,0.448162,0.51
9106,0.144136,0.74
9107,0.156264,0.66
9108,0.232624,0.98
9109,0.179034,0.9
9110,0.171714,0.97
9111,0.226134,0.98
9112,0.202732,0.97
9113,0.245982,0.99
9114,0.150128,0.64
9115,0.158699,0.81
9116,0.30874,1.0
9117,0.170266,0.87
9118,0.203938,0.94
9119,0.182974,0.77
9120,0.178076,0.85
9121,0.184018,0.91
9122,0.15996,0.8
9123,0.193336,0.91
9124,0.342148,0.99
9125,0.152942,0.76
9126,0.161791,0.82
9127,0.170866,0.89
9128,0.192401,0.96
9129,0.221814,0.92
9130,0.241098,0.99
9131,0.164569,0.81
9132,0.275978,1.0
9133,0.351056,0.97
9134,0.24277,1.0
9135,0.183926,0.89
9136,0.228539,0.91
9137,0.279338,0.98
9138,0.143355,0.51
9139,0.214431,0.95
9140,0.226523,0.97
9141,0.155352,0.65
9142,0.158132,0.62
9143,0.1846,0.81
9144,2.03745,1.0
9145,0.172871,0.81
9146,0.213846,0.92
9147,0.128001,0.38
9148,0.159924,0.78
9149,0.200116,0.92
9150,0.153845,0.75
9151,0.188379,0.86
9152,0.20693,0.96
9153,0.173043,0.85
9154,0.222479,0.93
9155,0.186803,0.94
9156,0.178852,0.93
9157,0.16672,0.91
9158,0.189372,0.84
9159,0.198645,0.94
9160,0.234942,0.98
9161,0.177817,0.78
9162,0.209096,0.98
9163,0.16618,0.76
9164,0.176204,0.76
9165,0.231024,1.0
9166,0.142371,0.7
9167,0.194567,0.99
9168,0.16072,0.7
9169,0.248165,0.98
9170,0.17931,0.89
9171,0.221527,0.96
9172,0.217759,0.96
9173,0.131839,0.55
9174,0.184528,0.93
9175,0.178525,0.89
9176,0.218964,0.92
9177,0.243958,0.98
9178,0.161879,0.72
9179,0.191684,0.92
9180,0.17782,0.73
9181,0.163888,0.53
9182,0.180385,0.92
9183,0.135058,0.61
9184,0.217942,0.95
9185,0.218406,0.91
9186,0.299571,1.0
9187,0.133564,0.56
9188,0.174118,0.91
9189,0.270771,0.96
9190,0.244452,0.95
9191,0.282797,0.99
9192,0.203673,0.96
9193,0.161377,0.79
9194,0.192586,0.92
9195,0.173261,0.85
9196,0.182286,0.94
9197,0.239888,0.95
9198,0.199782,0.82
9199,0.212818,0.95
9200,0.167912,0.8
9201,0.276552,0.99
9202,0.245162,0.96
9203,0.198024,0.95
9204,0.20075,0.89
9205,0.146874,0.49
9206,0.169486,0.65
9207,0.167055,0.81
9208,0.223076,0.96
9209,0.227548,0.96
9210,0.20686,0.97
9211,0.263334,0.99
9212,0.190425,0.87
9213,0.149938,0.82
9214,0.177976,0.84
9215,0.207382,0.93
9216,0.216809,0.92
9217,0.206417,0.9
9218,0.154652,0.7
9219,0.146286,0.65
9220,0.18321,0.87
9221,0.164369,0.72
9222,0.215954,1.0
9223,0.301019,0.99
9224,0.16456,0.84
9225,0.157994,0.56
9226,0.167353,0.85
9227,0.171568,0.78
9228,0.117233,0.31
9229,0.158505,0.87
9230,0.239993,0.98
9231,0.169615,0.83
9232,0.207712,0.9
9233,0.21575,0.98
9234,0.269858,1.0
9235,0.147369,0.7
9236,0.221351,0.89
9237,0.29256,0.99
9238,0.237133,0.99
9239,0.208476,0.93
9240,0.139733,0.72
9241,0.183961,0.83
9242,0.212172,0.98
9243,0.174697,0.91
9244,0.196535,0.97
9245,0.341785,0.97
9246,0.211904,0.96
9247,0.217645,0.95
9248,0.475737,1.0
9249,0.285883,0.99
9250,0.200378,0.94
9251,0.171805,0.91
9252,0.262032,1.0
9253,0.320579,1.0
9254,0.20436,0.89
9255,0.178214,0.77
9256,0.164163,0.8
9257,0.18776,0.96
9258,0.152916,0.63
9259,0.190086,0.86
9260,0.142847,0.47
9261,0.167598,0.81
9262,0.169835,0.89
9263,0.229817,0.99
9264,0.209023,0.94
9265,0.210311,0.98
9266,0.154384,0.74
9267,0.133788,0.46
9268,0.236065,1.0
9269,0.191105,0.92
9270,0.210252,0.99
9271,0.143549,0.73
9272,0.460928,1.0
9273,0.313246,1.0
9274,0.155166,0.67
9275,0.130848,0.66
9276,0.170912,0.71
9277,0.199104,0.94
9278,0.256197,0.98
9279,0.178405,0.67
9280,0.173999,0.85
9281,0.141728,0.59
9282,0.211273,0.96
9283,0.193665,0.92
9284,0.447251,1.0
9285,0.256859,0.99
9286,0.222081,0.99
9287,0.180542,0.95
9288,0.184113,0.84
9289,0.617957,1.0
9290,0.254856,0.96
9291,0.173664,0.8
9292,0.290084,0.99
9293,0.191511,0.9
9294,0.495206,1.0
9295,0.18248,0.86
9296,0.194102,0.91
9297,0.154777,0.86
9298,0.177244,0.88
9299,0.143783,0.6
9300,0.182163,0.84
9301,0.69791,1.0
9302,0.230617,0.99
9303,0.159294,0.76
9304,0.168675,0.76
9305,0.164681,0.88
9306,0.152488,0.72
9307,0.223706,1.0
9308,0.241022,0.96
9309,0.162299,0.83
9310,0.198133,0.9
9311,0.211753,0.92
9312,0.186748,0.93
9313,0.166597,0.84
9314,0.225152,0.95
9315,0.188331,0.94
9316,0.169882,0.75
9317,0.137411,0.8
9318,0.378676,1.0
9319,0.182038,0.9
9320,0.203195,0.91
9321,0.738191,1.0
9322,0.30266,1.0
9323,0.189308,0.95
9324,0.189376,0.81
9325,0.181277,0.94
9326,0.194543,0.87
9327,0.20371,0.92
9328,0.183874,0.83
9329,0.208005,0.98
9330,0.172045,0.8
9331,0.207807,0.96
9332,0.214422,0.92
9333,0.205543,0.96
9334,0.219019,0.96
9335,0.189462,0.83
9336,0.190982,0.91
9337,0.174952,0.79
9338,0.169231,0.95
9339,0.193625,0.93
9340,0.237078,0.98
9341,0.19174,0.88
9342,0.216921,0.94
9343,0.170363,0.89
9344,0.181792,0.89
9345,0.153548,0.73
9346,0.193275,0.92
9347,0.28243,1.0
9348,0.254631,0.99
9349,0.240659,0.99
9350,0.122971,0.48
9351,0.161371,0.85
9352,0.208241,1.0
9353,0.1901,0.89
9354,0.20629,0.96
9355,0.218517,0.98
9356,0.175104,0.91
9357,0.187224,0.97
9358,0.186095,0.89
9359,0.244506,0.98
9360,0.161089,0.82
9361,0.189496,0.91
9362,0.211347,0.99
9363,0.184667,0.9
9364,0.17611,0.83
9365,0.177331,0.76
9366,0.186073,0.88
9367,0.154352,0.66
9368,0.185487,0.76
9369,0.180768,0.87
9370,0.184988,0.86
9371,0.350825,1.0
9372,0.188466,0.89
9373,0.227105,0.95
9374,0.198394,0.88
9375,0.210039,0.91
9376,0.200148,0.93
9377,0.159106,0.7
9378,0.223481,0.99
9379,0.346812,0.98
9380,0.275031,0.96
9381,0.22982,1.0
9382,0.167257,0.9
9383,0.16553,0.65
9384,0.250736,0.99
9385,0.167409,0.77
9386,0.179333,0.84
9387,0.181294,0.86
9388,0.242787,0.99
9389,0.213267,0.96
9390,0.135913,0.44
9391,0.178931,0.93
9392,0.170034,0.91
9393,0.203606,0.92
9394,0.244264,1.0
9395,0.211069,0.94
9396,0.173454,0.71
9397,0.225114,1.0
9398,0.18506,0.86
9399,0.203445,0.98
9400,0.140158,0.58
9401,0.153718,0.51
9402,0.273387,1.0
9403,0.238112,0.99
9404,0.223034,1.0
9405,0.220861,0.94
9406,0.171681,0.88
9407,0.220774,0.97
9408,0.167553,0.86
9409,0.170884,0.88
9410,0.142333,0.76
9411,0.170127,0.78
9412,0.165993,0.9
9413,0.205791,0.92
9414,0.215796,0.98
9415,0.287996,0.96
9416,0.230222,0.98
9417,0.197306,0.91
9418,0.202891,0.99
9419,0.195679,0.9
9420,0.190594,0.86
9421,0.18509,0.81
9422,0.245182,0.99
9423,0.119424,0.43
9424,0.250897,0.98
9425,0.194489,0.9
9426,0.298133,0.99
9427,0.156422,0.64
9428,0.189064,0.97
9429,0.204257,0.94
9430,0.165075,0.68
9431,0.15125,0.51
9432,0.141885,0.7
9433,0.186423,0.84
9434,0.260903,1.0
9435,0.210491,0.97
9436,0.172344,0.79
9437,0.216568,0.93
9438,0.17688,0.74
9439,0.238007,0.98
9440,0.176172,0.96
9441,0.139807,0.57
9442,0.167152,0.85
9443,0.167093,0.83
9444,0.168891,0.88
9445,0.160808,0.72
9446,0.163033,0.79
9447,0.178282,0.82
9448,0.18848,0.78
9449,0.195325,0.97
9450,0.144849,0.8
9451,0.201515,0.93
9452,0.187547,0.91
9453,0.226805,1.0
9454,0.201733,0.87
9455,0.289328,0.99
9456,0.194133,0.95
9457,0.182746,0.86
9458,0.171734,0.95
9459,0.173185,0.87
9460,0.224728,0.94
9461,0.210933,0.95
9462,0.16537,0.79
9463,0.238648,0.97
9464,0.294766,0.93
9465,0.178076,0.81
9466,0.173132,0.79
9467,0.164738,0.82
9468,0.14342,0.68
9469,0.217876,0.99
9470,0.151758,0.69
9471,0.124492,0.49
9472,0.203685,0.97
9473,0.219729,0.89
9474,0.147979,0.6
9475,0.186024,0.95
9476,0.16143,0.75
9477,0.157991,0.78
9478,0.34411,1.0
9479,0.195619,0.97
9480,0.225898,1.0
9481,0.187673,0.93
9482,0.172486,0.89
9483,0.203231,0.95
9484,0.176201,0.93
9485,0.254693,0.99
9486,0.204645,0.88
9487,0.160698,0.84
9488,0.2841,1.0
9489,0.211817,0.96
9490,0.123679,0.5
9491,0.145699,0.69
9492,0.180898,0.9
9493,0.158306,0.75
9494,0.170269,0.75
9495,0.158191,0.83
9496,0.160182,0.83
9497,0.352105,0.98
9498,0.183564,0.78
9499,0.237573,0.96
9500,0.134353,0.37
9501,0.173764,0.86
9502,0.187973,0.86
9503,0.177474,0.83
9504,0.202908,0.97
9505,0.199048,0.97
9506,0.199503,0.93
9507,0.204643,0.98
9508,0.196216,0.85
9509,0.277815,0.98
9510,0.148028,0.62
9511,0.15693,0.71
9512,0.170735,0.87
9513,0.187374,0.88
9514,0.241081,0.97
9515,0.170189,0.92
9516,0.307948,0.99
9517,0.199551,0.91
9518,0.160811,0.81
9519,0.161226,0.68
9520,0.20713,0.95
9521,0.199823,0.89
9522,0.184661,0.81
9523,0.17007,0.87
9524,0.151437,0.64
9525,0.184935,0.79
9526,0.162262,0.74
9527,0.136958,0.63
9528,0.209836,0.98
9529,0.198894,0.76
9530,0.174012,0.77
9531,0.167037,0.7
9532,0.182394,0.97
9533,0.196206,0.89
9534,0.151176,0.8
9535,0.194507,0.91
9536,0.29264,1.0
9537,0.18651,0.88
9538,0.198153,0.97
9539,0.208946,0.93
9540,0.196603,0.87
9541,0.193168,0.86
9542,0.281797,0.96
9543,0.411555,1.0
9544,0.167711,0.81
9545,0.144212,0.63
9546,0.163341,0.82
9547,0.244476,0.97
9548,0.188059,0.99
9549,0.181699,0.9
9550,0.178814,0.89
9551,0.164353,0.87
9552,0.173489,0.87
9553,0.197953,0.94
9554,0.147631,0.76
9555,0.160786,0.63
9556,0.206177,0.95
9557,0.191426,0.87
9558,0.224405,0.98
9559,0.141656,0.54
9560,0.156756,0.68
9561,0.178842,0.9
9562,0.180306,0.86
9563,0.17106,0.8
9564,0.165746,0.84
9565,0.145859,0.47
9566,0.173432,0.81
9567,0.200247,0.92
9568,0.185228,0.92
9569,0.198278,0.93
9570,0.150514,0.83
9571,0.205716,0.96
9572,0.199067,0.86
9573,0.200527,0.88
9574,0.185334,0.89
9575,0.158443,0.85
9576,0.216064,0.98
9577,0.175694,0.88
9578,0.190812,0.93
9579,0.26723,1.0
9580,0.231239,0.95
9581,0.512353,1.0
9582,0.16696,0.84
9583,0.169093,0.75
9584,0.208909,0.92
9585,0.17003,0.78
9586,0.208963,0.92
9587,0.161033,0.84
9588,0.145096,0.58
9589,0.211326,0.98
9590,0.139476,0.71
9591,0.162418,0.85
9592,0.188778,0.95
9593,0.173973,0.86
9594,0.14004,0.56
9595,0.149558,0.73
9596,0.205157,0.97
9597,0.197383,0.97
9598,0.181958,0.91
9599,0.217981,0.95
9600,0.176435,0.92
9601,0.169361,0.94
9602,0.18167,0.93
9603,0.359674,1.0
9604,0.22145,1.0
9605,0.18345,0.95
9606,0.182198,0.85
9607,0.246876,0.96
9608,0.183753,0.92
9609,0.214858,0.95
9610,0.199747,0.89
9611,0.203982,0.86
9612,0.214694,0.9
9613,0.178935,0.95
9614,0.16056,0.79
9615,0.175901,0.89
9616,0.186658,0.98
9617,0.352568,1.0
9618,0.191738,0.86
9619,0.147852,0.64
9620,0.153612,0.73
9621,0.131671,0.67
9622,0.1898,0.96
9623,0.214486,0.95
9624,0.205622,0.97
9625,3.4466,1.0
9626,0.194689,0.96
9627,0.222224,0.93
9628,0.210795,0.89
9629,0.178277,0.82
9630,0.173686,0.72
9631,0.179174,0.81
9632,0.179543,0.72
9633,0.156741,0.81
9634,0.224104,0.99
9635,0.283057,1.0
9636,0.32616,1.0
9637,0.210191,0.96
9638,0.167706,0.8
9639,0.173215,0.74
9640,0.183502,0.92
9641,0.205242,0.84
9642,0.201384,0.94
9643,0.228993,0.95
9644,0.189944,0.89
9645,0.162921,0.61
9646,0.217847,0.93
9647,0.330977,0.99
9648,0.193458,0.84
9649,0.191623,0.91
9650,0.174128,0.82
9651,0.210445,0.94
9652,0.201339,0.94
9653,0.190618,0.82
9654,0.186099,0.9
9655,0.180892,0.88
9656,0.248583,1.0
9657,0.175992,0.89
9658,1.09979,0.99
9659,0.194476,0.89
9660,0.171095,0.77
9661,0.174275,0.7
9662,0.168114,0.93
9663,0.164179,0.78
9664,0.214782,0.98
9665,0.185119,0.9
9666,0.153053,0.79
9667,0.233526,1.0
9668,0.192479,0.91
9669,0.211678,0.93
9670,0.222947,1.0
9671,0.206462,0.93
9672,0.173457,0.8
9673,0.168984,0.89
9674,0.136021,0.7
9675,0.205414,0.97
9676,0.159188,0.68
9677,0.297123,1.0
9678,0.163687,0.75
9679,0.160801,0.82
9680,0.130964,0.5
9681,0.177005,0.93
9682,0.227903,0.89
9683,0.177148,0.72
9684,0.16597,0.71
9685,0.177113,0.89
9686,0.233357,0.99
9687,0.160193,0.84
9688,0.232989,0.99
9689,0.233233,0.94
9690,0.269956,1.0
9691,0.271381,0.94
9692,0.149744,0.55
9693,0.159693,0.66
9694,0.651399,1.0
9695,0.163791,0.82
9696,0.254561,0.97
9697,0.216844,0.9
9698,0.148782,0.59
9699,0.207731,0.97
9700,0.191176,0.92
9701,0.222139,0.97
9702,0.243016,1.0
9703,0.26509,0.94
9704,0.181234,0.91
9705,0.244971,0.98
9706,0.12311,0.64
9707,0.212169,0.92
9708,0.175621,0.87
9709,0.250316,0.98
9710,0.231359,0.99
9711,0.12083,0.49
9712,0.20598,0.85
9713,0.192564,0.92
9714,0.149566,0.74
9715,0.178736,0.8
9716,0.153788,0.75
9717,0.136556,0.42
9718,0.177577,0.9
9719,0.232698,1.0
9720,0.20968,0.99
9721,0.183192,0.74
9722,0.317562,0.98
9723,0.203999,0.93
9724,0.151482,0.59
9725,0.171521,0.72
9726,0.176983,0.84
9727,0.257737,0.97
9728,0.190485,0.92
9729,0.164387,0.91
9730,0.276403,0.99
9731,0.152026,0.78
9732,0.181226,0.9
9733,0.25216,0.99
9734,0.189063,0.98
9735,0.181709,0.93
9736,0.18152,0.9
9737,0.204622,0.92
9738,0.234635,0.99
9739,0.234028,0.93
9740,0.193525,0.88
9741,0.173422,0.86
9742,0.189192,0.95
9743,0.142248,0.68
9744,0.224746,0.86
9745,0.143193,0.5
9746,0.771323,1.0
9747,0.18863,0.94
9748,0.273137,0.99
9749,0.19312,0.79
9750,0.200404,0.92
9751,0.194692,0.96
9752,0.166346,0.78
9753,0.180373,0.95
9754,0.165653,0.74
9755,0.170913,0.85
9756,0.165646,0.74
9757,0.159906,0.55
9758,0.170153,0.83
9759,0.195239,0.93
9760,0.223119,0.97
9761,0.243096,1.0
9762,0.185975,0.9
9763,0.206706,0.89
9764,0.195123,0.96
9765,0.240901,0.95
9766,0.242475,1.0
9767,0.16898,0.82
9768,0.393385,1.0
9769,0.235269,0.97
9770,0.163642,0.86
9771,0.42615,1.0
9772,0.184736,0.87
9773,0.200197,0.82
9774,0.145095,0.8
9775,0.151837,0.66
9776,0.134814,0.63
9777,0.613745,0.99
9778,0.196399,0.92
9779,0.146037,0.5
9780,0.232552,0.96
9781,0.177388,0.87
9782,0.208272,0.96
9783,0.190589,0.85
9784,0.14485,0.46
9785,0.166412,0.89
9786,0.159612,0.75
9787,0.179738,0.91
9788,0.173624,0.81
9789,0.165523,0.68
9790,0.123794,0.49
9791,0.178412,0.84
9792,0.230378,0.94
9793,0.289212,0.99
9794,0.160861,0.81
9795,0.175232,0.69
9796,0.141876,0.62
9797,0.204203,0.89
9798,0.212986,0.96
9799,0.163394,0.73
9800,0.18122,0.86
9801,0.194159,0.97
9802,0.18022,0.91
9803,0.24501,1.0
9804,0.229363,0.96
9805,0.172071,0.65
9806,0.206486,0.97
9807,0.126223,0.43
9808,0.172435,0.88
9809,0.166027,0.73
9810,0.171641,0.8
9811,0.182065,0.86
9812,0.195341,0.93
9813,0.18202,0.94
9814,0.211148,0.96
9815,0.23721,0.97
9816,0.210321,0.93
9817,0.216952,0.82
9818,0.180075,0.91
9819,0.161285,0.71
9820,0.17139,0.85
9821,0.123798,0.75
9822,0.179484,0.76
9823,0.192159,0.94
9824,0.221245,0.96
9825,0.192704,0.93
9826,0.191017,0.95
9827,0.163815,0.71
9828,0.154293,0.69
9829,0.163927,0.8
9830,0.175677,0.78
9831,0.232189,1.0
9832,0.184247,0.92
9833,0.130701,0.44
9834,0.204216,0.86
9835,0.190243,0.88
9836,0.199621,0.95
9837,0.12976,0.46
9838,0.193585,0.86
9839,0.170944,0.91
9840,0.223649,0.97
9841,0.167454,0.73
9842,0.182841,0.82
9843,0.146025,0.69
9844,0.182957,0.77
9845,0.157604,0.85
9846,0.149606,0.68
9847,0.145311,0.68
9848,0.189799,0.85
9849,0.171174,0.84
9850,0.147472,0.57
9851,0.160086,0.84
9852,0.189105,0.92
9853,0.168744,0.79
9854,0.209643,0.92
9855,0.170147,0.77
9856,0.194186,0.86
9857,0.182015,0.93
9858,0.137193,0.66
9859,0.14966,0.68
9860,0.164179,0.7
9861,0.173408,0.85
9862,0.174895,0.81
9863,0.173274,0.85
9864,0.177239,0.76
9865,0.159708,0.75
9866,0.284708,1.0
9867,0.2008,0.97
9868,0.191928,0.82
9869,0.303101,0.94
