query_id,cv,recall
8663,0.13011,0.93
8664,0.161592,0.97
8665,0.195963,0.86
8666,0.21993,1
8667,0.127373,0.61
8668,0.142279,0.67
8669,0.133981,0.47
8670,0.104936,0.21
8671,0.136703,0.69
8672,0.124849,0.43
8673,0.213366,0.94
8674,0.10449,0.15
8675,0.129462,0.59
8676,0.141624,0.87
8677,0.116059,0.4
8678,0.142862,0.71
8679,0.156853,0.92
8680,0.125059,0.38
8681,0.164647,0.76
8682,0.103299,0.2
8683,0.152828,0.91
8684,0.125756,0.56
8685,0.107952,0.14
8686,0.101665,0.33
8687,0.199515,1
8688,0.146769,0.79
8689,0.160693,0.94
8690,0.134819,0.71
8691,0.185296,0.94
8692,0.145585,0.8
8693,0.144696,0.73
8694,0.1024,0.36
8695,0.104556,0.49
8696,0.108257,0.34
8697,0.128787,0.63
8698,0.11262,0.3
8699,0.142373,0.81
8700,0.200814,1
8701,0.159871,0.93
8702,0.134983,0.72
8703,0.155432,0.97
8704,0.134725,0.69
8705,0.133256,0.9
8706,0.209894,0.95
8707,0.112363,0.25
8708,0.100991,0.17
8709,0.221405,0.96
8710,0.113022,0.26
8711,0.117419,0.55
8712,0.161122,0.88
8713,0.163479,0.88
8714,0.242943,0.99
8715,0.10995,0.31
8716,0.120148,0.45
8717,0.115139,0.34
8718,0.135144,0.63
8719,0.122292,0.58
8720,0.130189,0.45
8721,0.142568,0.81
8722,0.129153,0.83
8723,0.231151,0.99
8724,0.10345,0.47
8725,0.149962,0.65
8726,0.216385,0.9
8727,0.162153,0.91
8728,0.208945,1
8729,0.164221,0.95
8730,0.194135,0.91
8731,0.200543,0.94
8732,0.1288,0.68
8733,0.174568,0.97
8734,0.150304,0.91
8735,0.101479,0.32
8736,0.131584,0.59
8737,0.112462,0.21
8738,0.303417,1
8739,0.133972,0.67
8740,0.105311,0.19
8741,0.108199,0.36
8742,0.116555,0.29
8743,0.110178,0.46
8744,0.133941,0.6
8745,0.144058,0.73
8746,0.153308,0.85
8747,0.11565,0.3
8748,0.25396,1
8749,0.130634,0.54
8750,0.150811,0.88
8751,0.125491,0.62
8752,0.0902002,0.37
8753,0.109959,0.59
8754,0.30225,1
8755,0.213011,1
8756,0.121003,0.35
8757,0.159002,0.83
8758,0.139284,0.82
8759,0.165043,0.88
8760,0.148789,0.75
8761,0.0915247,0.09
8762,0.119414,0.59
8763,0.139568,0.66
8764,0.173043,0.98
8765,0.231744,0.94
8766,0.179065,0.99
8767,0.150312,0.95
8768,0.131546,0.79
8769,0.141794,0.82
8770,0.129762,0.47
8771,0.175811,0.96
8772,0.117792,0.97
8773,0.174154,1
8774,0.13804,0.78
8775,0.113642,0.38
8776,0.122429,0.76
8777,0.137255,0.79
8778,0.142373,0.89
8779,0.152259,0.79
8780,0.126218,0.43
8781,0.121284,0.57
8782,0.193704,0.97
8783,0.176247,0.91
8784,0.244975,0.97
8785,0.15813,0.94
8786,0.101991,0.5
8787,0.136716,0.85
8788,0.160122,0.78
8789,0.110807,0.48
8790,0.191166,0.95
8791,0.170722,0.87
8792,0.221711,0.9
8793,0.173806,0.96
8794,0.10908,0.22
8795,0.147545,0.98
8796,0.249088,1
8797,0.180253,0.93
8798,0.179281,0.91
8799,0.169462,0.89
8800,0.130096,0.53
8801,0.133094,0.84
8802,0.163049,0.87
8803,0.163772,0.96
8804,0.151731,0.93
8805,0.167118,0.89
8806,0.112199,0.42
8807,0.214748,0.97
8808,0.146623,0.78
8809,0.136439,0.74
8810,0.121985,0.65
8811,0.222435,0.99
8812,0.103755,0.17
8813,0.10646,0.15
8814,0.113749,0.46
8815,0.163743,0.91
8816,0.15259,0.56
8817,0.157836,0.89
8818,0.108626,0.3
8819,0.173849,0.99
8820,0.131491,0.74
8821,0.134782,0.73
8822,0.197221,1
8823,0.131144,0.45
8824,0.174733,0.9
8825,0.145281,0.82
8826,0.136583,0.49
8827,0.129797,0.67
8828,0.132538,0.71
8829,0.153342,0.92
8830,0.203932,0.99
8831,0.129264,0.76
8832,0.187413,0.9
8833,0.135344,0.55
8834,0.119021,0.43
8835,0.133055,0.87
8836,0.191952,0.98
8837,0.115821,0.56
8838,0.135193,0.74
8839,0.126363,0.51
8840,0.114324,0.4
8841,0.243933,0.97
8842,0.141108,0.79
8843,0.148194,0.87
8844,0.230202,0.93
8845,0.191472,0.92
8846,0.120626,0.5
8847,0.135826,0.49
8848,0.0968125,0.17
8849,0.0957622,0.16
8850,0.155951,0.93
8851,0.117659,0.5
8852,0.11433,0.34
8853,0.106954,0.31
8854,0.131446,0.7
8855,0.1067,0.23
8856,0.121561,0.38
8857,0.0965312,0.57
8858,0.203007,0.93
8859,0.154323,0.86
8860,0.119396,0.72
8861,0.133131,0.71
8862,0.188621,0.99
8863,0.109819,0.41
8864,0.11062,0.19
8865,0.170104,0.98
8866,0.171686,0.95
8867,0.136487,0.87
8868,0.133208,0.71
8869,0.172404,0.97
8870,0.142558,0.86
8871,0.223588,0.98
8872,0.148997,0.76
8873,0.167031,0.86
8874,0.128208,0.45
8875,0.153536,0.8
8876,0.121589,0.57
8877,0.202308,1
8878,0.184271,0.96
8879,0.294811,0.98
8880,0.159833,0.88
8881,0.111971,0.33
8882,0.157508,0.98
8883,0.179685,0.98
8884,0.123331,0.4
8885,0.15638,0.9
8886,0.125946,0.67
8887,0.173466,0.95
8888,0.11146,0.2
8889,0.148269,0.85
8890,0.132449,0.82
8891,0.169404,0.91
8892,0.10448,0.31
8893,0.255786,0.98
8894,0.123995,0.54
8895,0.155649,0.74
8896,0.124409,0.52
8897,0.158419,0.82
8898,0.179129,0.98
8899,0.109046,0.45
8900,0.102166,0.21
8901,0.134135,0.73
8902,0.190284,0.98
8903,0.149405,0.75
8904,0.133144,0.77
8905,0.182979,0.92
8906,0.0944194,0.16
8907,0.105336,0.31
8908,0.10844,0.22
8909,0.123792,0.69
8910,0.117858,0.57
8911,0.132584,0.67
8912,0.130988,0.68
8913,0.111297,0.33
8914,0.118523,0.43
8915,0.145995,0.87
8916,0.199169,0.98
8917,0.116233,0.49
8918,0.138778,0.84
8919,0.244258,0.97
8920,0.107875,0.42
8921,0.150935,0.83
8922,0.105885,0.15
8923,0.121851,0.44
8924,0.169172,0.96
8925,0.120463,0.61
8926,0.155061,0.87
8927,0.173078,0.92
8928,0.11393,0.3
8929,0.15599,0.79
8930,0.177812,0.95
8931,0.100524,0.34
8932,0.145138,0.67
8933,0.25994,0.99
8934,0.208102,1
8935,0.16288,0.87
8936,0.17232,0.9
8937,0.234694,0.99
8938,0.171788,0.94
8939,0.13927,0.72
8940,0.126929,0.54
8941,0.122028,0.48
8942,0.30236,0.99
8943,0.295164,0.99
8944,0.120784,0.46
8945,0.0930754,0.5
8946,0.130196,0.78
8947,0.164975,0.85
8948,0.158181,0.85
8949,0.120353,0.55
8950,0.200786,0.99
8951,0.129926,0.74
8952,0.107051,0.28
8953,0.135639,0.7
8954,0.151673,0.88
8955,0.124613,0.69
8956,0.135883,0.69
8957,0.149854,0.76
8958,0.112854,0.47
8959,0.141008,0.73
8960,0.166025,0.95
8961,0.11304,0.34
8962,0.205905,0.97
8963,0.153704,0.91
8964,0.112533,0.37
8965,0.239228,1
8966,0.141464,0.87
8967,0.127221,0.53
8968,0.156036,0.9
8969,0.198153,0.91
8970,0.116541,0.42
8971,0.307387,0.99
8972,0.16019,0.95
8973,0.141706,0.7
8974,0.144818,0.66
8975,0.204728,0.96
8976,0.157475,0.8
8977,0.143022,0.66
8978,0.141776,0.7
8979,0.236656,0.99
8980,0.106714,0.42
8981,0.299998,0.99
8982,0.123556,0.43
8983,0.113362,0.51
8984,0.131229,0.59
8985,0.148164,0.9
8986,0.143832,0.81
8987,0.239776,1
8988,0.111773,0.27
8989,0.182839,0.97
8990,0.208199,0.95
8991,0.135347,0.72
8992,0.139164,0.84
8993,0.102529,0.27
8994,0.160616,0.73
8995,0.128861,0.58
8996,0.168897,0.96
8997,0.100112,0.11
8998,0.106484,0.29
8999,0.190057,0.93
9000,0.121068,0.27
9001,0.124287,0.57
9002,0.198289,0.98
9003,0.119027,0.47
9004,0.138021,0.74
9005,0.145186,0.91
9006,0.136245,0.68
9007,0.146586,0.82
9008,0.11251,0.25
9009,0.112995,0.54
9010,0.125845,0.72
9011,0.103979,0.38
9012,0.141692,0.88
9013,0.148227,0.89
9014,0.181375,0.92
9015,0.094145,0.15
9016,0.149751,0.73
9017,0.208649,0.98
9018,0.15521,0.88
9019,0.121689,0.21
9020,0.0940097,0.14
9021,0.1358,0.75
9022,0.127068,0.75
9023,0.232011,1
9024,0.225243,0.99
9025,0.222673,1
9026,0.212616,0.93
9027,0.10812,0.42
9028,0.138043,0.7
9029,0.175652,0.95
9030,0.109151,0.67
9031,0.144264,0.77
9032,0.149799,0.92
9033,0.0989684,0.17
9034,0.238556,0.93
9035,0.124774,0.45
9036,0.112267,0.44
9037,0.108,0.33
9038,0.164081,0.92
9039,0.153647,0.73
9040,0.142793,0.84
9041,0.13824,0.67
9042,0.101963,0.07
9043,0.20155,0.98
9044,0.146616,0.74
9045,0.0973816,0.76
9046,0.141325,0.84
9047,0.153681,0.89
9048,0.111814,0.35
9049,0.213236,0.99
9050,0.178718,0.95
9051,0.112467,0.54
9052,0.133985,0.66
9053,0.120247,0.43
9054,0.113969,0.41
9055,0.119648,0.52
9056,0.128696,0.44
9057,0.180753,0.95
9058,0.114842,0.41
9059,0.183193,0.96
9060,0.219982,1
9061,0.175211,0.93
9062,0.214423,0.98
9063,0.382892,1
9064,0.115059,0.35
9065,0.103282,0.41
9066,0.157216,0.9
9067,0.177226,0.95
9068,0.135084,0.74
9069,0.115458,0.33
9070,0.133484,0.59
9071,0.0911992,0.09
9072,0.154045,0.94
9073,0.105365,0.25
9074,0.22997,1
9075,0.184639,0.85
9076,0.166032,0.88
9077,0.174467,0.97
9078,0.123489,0.61
9079,0.160105,0.78
9080,0.0995681,0.29
9081,0.120344,0.52
9082,0.160103,0.86
9083,0.128636,0.43
9084,0.121459,0.51
9085,0.162207,0.86
9086,0.159271,0.92
9087,0.196049,0.98
9088,0.127399,0.91
9089,0.118655,0.29
9090,0.332485,1
9091,0.235733,0.99
9092,0.171113,0.95
9093,0.175201,0.88
9094,0.276589,1
9095,0.144997,0.52
9096,0.116339,0.45
9097,0.116635,0.48
9098,0.135332,0.6
9099,0.160023,0.76
9100,0.110426,0.31
9101,0.134751,0.49
9102,0.136357,0.52
9103,0.128646,0.68
9104,0.117201,0.42
9105,0.130667,0.57
9106,0.116883,0.35
9107,0.287587,1
9108,0.159193,0.98
9109,0.111306,0.24
9110,0.135069,0.61
9111,0.123655,0.61
9112,0.161529,0.94
9113,0.139849,0.49
9114,0.243685,0.99
9115,0.118962,0.55
9116,0.205235,0.97
9117,0.134902,0.66
9118,0.119302,0.62
9119,0.181941,0.77
9120,0.113923,0.2
9121,0.106503,0.17
9122,0.143435,0.81
9123,0.116171,0.5
9124,0.324313,1
9125,0.234766,0.92
9126,0.13307,0.74
9127,0.159373,0.81
9128,0.210811,1
9129,0.111929,0.27
9130,0.141243,0.88
9131,0.187045,1
9132,0.249094,1
9133,0.138105,0.9
9134,0.157625,0.72
9135,0.169223,0.93
9136,0.114333,0.46
9137,0.103368,0.22
9138,0.118004,0.42
9139,0.120862,0.6
9140,0.099645,0.13
9141,0.158619,0.82
9142,0.190371,0.96
9143,0.189181,0.97
9144,0.157078,0.9
9145,0.153431,0.82
9146,0.110347,0.31
9147,0.12945,0.61
9148,0.142367,0.74
9149,0.178393,0.89
9150,0.140951,0.51
9151,0.112166,0.41
9152,0.099042,0.38
9153,0.150296,0.78
9154,0.121918,0.49
9155,0.223444,1
9156,0.0994093,0.18
9157,0.10751,0.27
9158,0.15825,0.92
9159,0.118712,0.52
9160,0.113592,0.48
9161,0.102333,0.21
9162,0.143622,0.77
9163,0.151603,0.76
9164,0.121296,0.71
9165,0.153237,0.92
9166,0.126575,0.67
9167,0.140455,0.55
9168,0.102261,0.19
9169,0.165617,0.99
9170,0.11333,0.48
9171,0.127339,0.33
9172,0.145082,0.75
9173,0.132769,0.85
9174,0.108651,0.43
9175,0.208458,0.95
9176,0.170112,0.88
9177,0.107967,0.16
9178,0.117665,0.56
9179,0.125164,0.45
9180,0.215419,0.99
9181,0.162869,0.89
9182,0.152031,0.72
9183,0.177283,0.94
9184,0.135454,0.79
9185,0.178758,0.98
9186,0.133018,0.66
9187,0.243885,1
9188,0.117958,0.46
9189,0.120717,0.46
9190,0.127093,0.51
9191,0.163271,0.93
9192,0.149152,0.83
9193,0.120979,0.45
9194,0.151433,0.85
9195,0.0986589,0.19
9196,0.10914,0.31
9197,0.103321,0.17
9198,0.154314,0.85
9199,0.174968,0.89
9200,0.168444,0.94
9201,0.121706,0.31
9202,0.151198,0.79
9203,0.131375,0.59
9204,0.138655,0.64
9205,0.139944,0.7
9206,0.273819,0.97
9207,0.18697,0.95
9208,0.116353,0.18
9209,0.470152,1
9210,0.141945,0.85
9211,0.105796,0.2
9212,0.145893,0.59
9213,0.131805,0.41
9214,0.13975,0.65
9215,0.189478,0.96
9216,0.107522,0.35
9217,0.180769,0.95
9218,0.13247,0.54
9219,0.190923,0.89
9220,0.135937,0.71
9221,0.148704,0.8
9222,0.180409,0.92
9223,0.13432,0.82
9224,0.188811,0.98
9225,0.138108,0.73
9226,0.150659,0.76
9227,0.114641,0.39
9228,0.204756,0.89
9229,0.118432,0.5
9230,0.137144,0.69
9231,0.110437,0.39
9232,0.169633,0.88
9233,0.127553,0.67
9234,0.145052,0.77
9235,0.204379,0.97
9236,0.201067,0.99
9237,0.102763,0.19
9238,0.118401,0.33
9239,0.125143,0.57
9240,0.117123,0.5
9241,0.116978,0.52
9242,0.120566,0.57
9243,0.14606,0.76
9244,0.111126,0.36
9245,0.158708,0.9
9246,0.169207,1
9247,0.152778,0.78
9248,0.110069,0.4
9249,0.131912,0.71
9250,0.248499,0.99
9251,0.150605,0.92
9252,0.111198,0.32
9253,0.240619,0.97
9254,0.159499,0.91
9255,0.152282,0.76
9256,0.183347,0.91
9257,0.103846,0.1
9258,0.154015,0.85
9259,0.110016,0.4
9260,0.163101,0.92
9261,0.145653,0.74
9262,0.181269,0.98
9263,0.1407,0.59
9264,0.14262,0.88
9265,0.177144,0.97
9266,0.155629,0.81
9267,0.14021,0.79
9268,0.127237,0.56
9269,0.133552,0.72
9270,0.234676,1
9271,0.143727,0.83
9272,0.307364,0.99
9273,0.111138,0.59
9274,0.150398,0.76
9275,0.0980798,0.24
9276,0.174217,0.89
9277,0.118796,0.36
9278,0.127166,0.58
9279,0.174994,0.92
9280,0.158434,0.95
9281,0.116056,0.62
9282,0.135552,0.76
9283,0.175407,0.99
9284,0.14158,0.66
9285,0.158637,0.96
9286,0.2054,0.99
9287,0.138107,0.64
9288,0.105704,0.57
9289,0.143603,0.78
9290,0.242254,0.97
9291,0.116182,0.46
9292,0.117134,0.62
9293,0.24581,0.99
9294,0.0974622,0.34
9295,0.107159,0.31
9296,0.121537,0.58
9297,0.159747,0.84
9298,0.190521,0.93
9299,0.114765,0.34
9300,0.136673,0.49
9301,0.173938,0.92
9302,0.176748,0.95
9303,0.134132,0.8
9304,0.159465,0.81
9305,0.161349,0.82
9306,0.184394,0.92
9307,0.129582,0.59
9308,0.149973,0.84
9309,0.136763,0.76
9310,0.126354,0.5
9311,0.138065,0.86
9312,0.122176,0.57
9313,0.155555,0.7
9314,0.0997003,0.23
9315,0.124187,0.76
9316,0.134555,0.8
9317,0.104925,0.27
9318,0.13475,0.59
9319,0.106429,0.35
9320,0.162722,0.92
9321,0.20628,0.95
9322,0.134689,0.62
9323,0.132387,0.41
9324,0.190342,0.97
9325,0.106176,0.23
9326,0.1449,0.58
9327,0.140838,0.87
9328,0.115853,0.36
9329,0.134016,0.55
9330,0.118314,0.36
9331,0.114867,0.27
9332,0.128134,0.62
9333,0.0975643,0.3
9334,0.0994003,0.45
9335,0.109622,0.39
9336,0.176634,0.97
9337,0.202732,0.99
9338,0.219846,0.99
9339,0.13638,0.53
9340,0.162942,0.91
9341,0.111533,0.26
9342,0.112998,0.54
9343,0.137458,0.64
9344,0.120338,0.32
9345,0.124071,0.51
9346,0.117873,0.36
9347,0.129005,0.72
9348,0.115684,0.7
9349,0.144281,0.73
9350,0.205347,0.98
9351,0.157769,0.87
9352,0.136925,0.7
9353,0.170678,0.92
9354,0.114718,0.31
9355,0.131166,0.77
9356,0.138425,0.71
9357,0.134121,0.71
9358,0.185561,0.97
9359,0.187139,0.97
9360,0.111287,0.31
9361,0.134824,0.79
9362,0.143338,0.83
9363,0.103102,0.45
9364,0.225095,0.92
9365,0.128111,0.65
9366,0.111049,0.19
9367,0.325912,0.97
9368,0.150669,0.84
9369,0.152909,0.87
9370,0.144897,0.55
9371,0.194836,0.99
9372,0.14156,0.89
9373,0.152329,0.86
9374,0.180106,0.9
9375,0.127312,0.8
9376,0.140417,0.76
9377,0.116118,0.86
9378,0.122299,0.5
9379,0.220983,1
9380,0.197568,0.94
9381,0.248978,0.99
9382,0.133413,0.69
9383,0.142152,0.74
9384,0.237683,0.97
9385,0.128681,0.57
9386,0.166145,0.94
9387,0.121549,0.52
9388,0.166002,0.97
9389,0.133362,0.78
9390,0.205673,1
9391,0.237889,1
9392,0.15937,0.81
9393,0.10952,0.19
9394,0.184161,0.97
9395,0.226217,1
9396,0.116666,0.63
9397,0.10782,0.25
9398,0.144519,0.86
9399,0.208158,1
9400,0.16161,0.96
9401,0.183016,0.98
9402,0.175808,0.93
9403,0.113093,0.54
9404,0.17285,0.98
9405,0.142001,0.71
9406,0.194576,0.92
9407,0.190105,0.97
9408,0.112484,0.37
9409,0.175537,1
9410,0.127692,0.78
9411,0.132688,0.53
9412,0.158969,0.87
9413,0.205984,0.98
9414,0.112539,0.26
9415,0.131981,0.42
9416,0.173867,0.92
9417,0.100821,0.17
9418,0.226796,1
9419,0.138305,0.84
9420,0.130931,0.53
9421,0.111146,0.31
9422,0.118311,0.51
9423,0.111686,0.54
9424,0.120349,0.52
9425,0.129108,0.55
9426,0.231514,0.97
9427,0.190811,0.88
9428,0.128582,0.67
9429,0.130889,0.63
9430,0.161373,0.83
9431,0.160903,0.83
9432,0.178874,0.86
9433,0.115783,0.24
9434,0.0976186,0.12
9435,0.109868,0.49
9436,0.136287,0.75
9437,0.197927,0.99
9438,0.114758,0.46
9439,0.151565,0.98
9440,0.193044,0.97
9441,0.233632,0.9
9442,0.151807,0.82
9443,0.103546,0.26
9444,0.190161,0.98
9445,0.156325,0.75
9446,0.163062,0.89
9447,0.105743,0.24
9448,0.116785,0.53
9449,0.154581,0.89
9450,0.141491,0.78
9451,0.163676,0.87
9452,0.100956,0.13
9453,0.234289,0.99
9454,0.192983,0.96
9455,0.180275,0.95
9456,0.161554,0.97
9457,0.172209,0.79
9458,0.0949171,0.19
9459,0.179389,0.95
9460,0.187593,0.98
9461,0.126395,0.5
9462,0.146689,0.86
9463,0.119971,0.52
9464,0.168474,0.88
9465,0.116906,0.46
9466,0.164637,0.98
9467,0.173995,0.89
9468,0.142864,0.8
9469,0.113776,0.24
9470,0.134232,0.77
9471,0.130138,0.79
9472,0.115639,0.48
9473,0.129734,0.3
9474,0.121653,0.64
9475,0.105045,0.54
9476,0.103825,0.17
9477,0.145516,0.76
9478,0.260748,0.98
9479,0.102367,0.17
9480,0.12473,0.37
9481,0.130199,0.62
9482,0.135016,0.75
9483,0.129853,0.71
9484,0.150145,0.63
9485,0.24397,0.95
9486,0.100007,0.19
9487,0.183091,0.98
9488,0.131863,0.51
9489,0.108648,0.47
9490,0.166854,0.84
9491,0.184991,0.95
9492,0.136325,0.7
9493,0.107541,0.17
9494,0.239144,0.99
9495,0.118243,0.57
9496,0.209391,1
9497,0.152842,0.93
9498,0.140618,0.73
9499,0.109012,0.38
9500,0.136586,0.86
9501,0.126122,0.49
9502,0.1412,0.88
9503,0.117116,0.45
9504,0.112412,0.18
9505,0.830498,1
9506,0.272575,0.96
9507,0.12345,0.47
9508,0.117899,0.36
9509,0.187599,0.98
9510,0.194588,0.94
9511,0.161617,0.82
9512,0.124477,0.57
9513,0.137911,0.71
9514,0.111807,0.37
9515,0.170456,0.88
9516,0.197002,1
9517,0.20438,0.98
9518,0.207306,0.91
9519,0.159193,0.9
9520,0.21653,0.89
9521,0.510405,1
9522,0.111331,0.47
9523,0.256606,0.97
9524,0.134162,0.64
9525,0.174213,0.99
9526,0.116491,0.42
9527,0.104939,0.25
9528,0.149492,0.83
9529,0.111726,0.22
9530,0.14723,0.82
9531,0.148166,0.75
9532,0.106023,0.41
9533,0.274438,0.99
9534,0.111073,0.47
9535,0.284066,0.99
9536,0.146682,0.79
9537,0.116724,0.45
9538,0.130816,0.73
9539,0.226745,0.94
9540,0.155552,0.91
9541,0.144524,0.71
9542,0.118086,0.5
9543,0.172384,0.93
9544,0.272505,0.99
9545,0.227127,0.98
9546,0.112038,0.37
9547,0.148484,0.95
9548,0.157526,0.93
9549,0.118477,0.39
9550,0.111401,0.26
9551,0.13478,0.47
9552,0.125733,0.6
9553,0.1522,0.81
9554,0.154746,0.88
9555,0.136446,0.77
9556,0.189222,0.99
9557,0.127369,0.52
9558,0.157216,0.85
9559,0.117182,0.37
9560,0.271373,1
9561,0.154086,0.83
9562,0.138947,0.74
9563,0.116385,0.34
9564,0.10518,0.89
9565,0.112229,0.53
9566,0.127347,0.7
9567,0.120931,0.38
9568,0.192708,0.96
9569,0.209199,0.9
9570,0.0965862,0.1
9571,0.118023,0.5
9572,0.139266,0.88
9573,0.172295,0.92
9574,0.194762,1
9575,0.24587,0.96
9576,0.112748,0.14
9577,0.21244,0.98
9578,0.167007,0.94
9579,0.112026,0.41
9580,0.143783,0.82
9581,0.164908,0.94
9582,0.204382,1
9583,0.128231,0.51
9584,0.118832,0.49
9585,0.202347,0.91
9586,0.184243,0.97
9587,0.143881,0.82
9588,0.156043,0.8
9589,0.123251,0.61
9590,0.102942,0.15
9591,0.243028,0.97
9592,0.146286,0.82
9593,0.19045,0.9
9594,0.114249,0.35
9595,0.110653,0.44
9596,0.150772,0.9
9597,0.300841,1
9598,0.170528,0.89
9599,0.179275,0.92
9600,0.132515,0.78
9601,0.107721,0.3
9602,0.159947,0.9
9603,0.119756,0.31
9604,0.314141,0.99
9605,0.111789,0.43
9606,0.184638,0.99
9607,0.142098,0.65
9608,0.167136,0.9
9609,0.139133,0.71
9610,0.104233,0.22
9611,0.317087,0.99
9612,0.178835,0.82
9613,0.292298,1
9614,0.33697,0.98
9615,0.144152,0.73
9616,0.115445,0.48
9617,0.181137,0.76
9618,0.199787,0.98
9619,0.127219,0.42
9620,0.100746,0.6
9621,0.142311,0.64
9622,0.11237,0.3
9623,0.262713,0.98
9624,0.196184,0.97
9625,0.12963,0.68
9626,0.153314,0.89
9627,0.132645,0.72
9628,0.132574,0.8
9629,0.130847,0.71
9630,0.168514,0.84
9631,0.156245,0.88
9632,0.125453,0.65
9633,0.185447,0.95
9634,0.112325,0.41
9635,0.207125,0.95
9636,0.218093,0.95
9637,0.135191,0.74
9638,0.133319,0.75
9639,0.22809,0.99
9640,0.122156,0.71
9641,0.11509,0.68
9642,0.142959,0.78
9643,0.118012,0.33
9644,0.162072,0.91
9645,0.154953,0.88
9646,0.127942,0.63
9647,0.142431,0.76
9648,0.145176,0.83
9649,0.167692,0.86
9650,0.0990238,0.25
9651,0.122614,0.8
9652,0.193776,0.98
9653,0.216866,0.9
9654,0.158526,0.96
9655,0.106905,0.35
9656,0.206151,0.96
9657,0.105672,0.23
9658,0.135905,0.81
9659,0.142109,0.68
9660,0.110847,0.39
9661,0.157984,0.81
9662,0.19995,0.92
9663,0.153236,0.79
9664,0.136263,0.66
9665,0.172625,0.72
9666,0.106903,0.18
9667,0.130614,0.63
9668,0.133341,0.21
9669,0.160362,0.93
9670,0.108713,0.43
9671,0.165151,0.82
9672,0.0958506,0.41
9673,0.226389,0.98
9674,0.272229,0.98
9675,0.21811,0.99
9676,0.183425,0.99
9677,0.120191,0.38
9678,0.128738,0.94
9679,0.1646,0.57
9680,0.156573,0.95
9681,0.127867,0.64
9682,0.103899,0.42
9683,0.0929566,0.16
9684,0.129723,0.76
9685,0.110877,0.44
9686,0.138491,0.81
9687,0.11936,0.35
9688,0.206386,0.95
9689,0.0928467,0.15
9690,0.11747,0.32
9691,0.182706,0.89
9692,0.141467,0.89
9693,0.508258,0.98
9694,0.151441,0.89
9695,0.164067,0.94
9696,0.206736,0.97
9697,0.134081,0.67
9698,0.149641,0.62
9699,0.112263,0.25
9700,0.144188,0.77
9701,0.0989156,0.28
9702,0.136711,0.72
9703,0.141581,0.78
9704,0.13987,0.76
9705,0.117622,0.49
9706,0.160348,0.89
9707,0.121935,0.68
9708,0.159601,0.94
9709,0.111107,0.45
9710,0.231363,0.99
9711,0.1657,0.95
9712,0.203448,0.98
9713,0.214318,0.99
9714,0.198873,0.97
9715,0.129976,0.6
9716,0.112849,0.7
9717,0.164822,0.85
9718,0.173067,0.96
9719,0.116364,0.58
9720,0.226799,0.98
9721,0.112271,0.35
9722,0.118066,0.58
9723,0.204292,0.97
9724,0.108231,0.37
9725,0.113384,0.47
9726,0.11325,0.26
9727,0.14788,0.77
9728,0.12072,0.58
9729,0.174035,0.97
9730,0.227464,0.9
9731,0.113445,0.51
9732,0.195333,0.9
9733,0.214855,1
9734,0.242311,1
9735,0.173631,0.92
9736,0.15986,0.9
9737,0.111846,0.32
9738,0.191258,0.94
9739,0.194421,0.97
9740,0.133749,0.86
9741,0.132487,0.68
9742,0.182096,0.97
9743,0.245018,0.99
9744,0.0978482,0.15
9745,0.109232,0.43
9746,0.103317,0.18
9747,0.130051,0.71
9748,0.168738,0.94
9749,0.150919,0.84
9750,0.111584,0.59
9751,0.169614,0.9
9752,0.0912942,0.1
9753,0.114496,0.53
9754,0.141107,0.43
9755,0.125601,0.55
9756,0.158539,0.94
9757,0.139562,0.77
9758,0.157684,0.93
9759,0.128197,0.65
9760,0.185935,0.98
9761,0.117087,0.58
9762,0.230145,1
9763,0.134511,0.66
9764,0.113326,0.49
9765,0.1355,0.73
9766,0.158367,0.93
9767,0.141641,0.53
9768,0.100053,0.45
9769,0.113545,0.23
9770,0.130177,0.4
9771,0.252586,1
9772,0.173049,0.82
9773,0.170862,0.93
9774,0.111528,0.45
9775,0.281888,0.98
9776,0.182753,0.97
9777,0.163994,0.96
9778,0.17658,0.87
9779,0.124007,0.75
9780,0.18042,0.99
9781,0.135792,0.62
9782,0.111262,0.64
9783,0.153716,0.93
9784,0.16452,0.92
9785,0.161363,0.85
9786,0.112273,0.22
9787,0.165053,0.87
9788,0.139292,0.78
9789,0.133392,0.87
9790,0.1355,0.67
9791,0.125024,0.62
9792,0.155458,0.9
9793,0.149224,0.78
9794,0.237785,0.97
9795,0.208771,0.95
9796,0.134602,0.62
9797,0.122824,0.41
9798,0.0995465,0.15
9799,0.0966717,0.23
9800,0.144849,0.79
9801,0.118272,0.69
9802,0.114466,0.45
9803,0.137792,0.78
9804,0.264107,0.99
9805,0.109186,0.27
9806,0.148011,0.8
9807,0.115281,0.57
9808,0.123769,0.63
9809,0.147543,0.87
9810,0.137876,0.66
9811,0.169586,0.96
9812,0.148733,0.85
9813,0.204298,0.97
9814,0.118202,0.4
9815,0.154482,0.64
9816,0.106233,0.25
9817,0.146417,0.77
9818,0.137816,0.71
9819,0.138004,0.72
9820,0.122615,0.52
9821,0.178479,0.95
9822,0.123755,0.54
9823,0.121847,0.41
9824,0.221782,1
9825,0.327387,1
9826,0.114419,0.4
9827,0.15327,0.95
9828,0.137369,0.75
9829,0.115767,0.43
9830,0.130415,0.73
9831,0.227709,0.99
9832,0.107944,0.22
9833,0.158406,0.79
9834,0.116529,0.32
